Transaction ID,Gateway ID,Amount,Currency,Status,Timestamp,Source,Reconciliation Result
72,gateway_c,3648.88,INR,SUCCESS,2018-11-17T00:00:00.000Z,gateway,RECONCILED
75,gateway_c,6022.63,INR,SUCCESS,2018-05-07T00:00:00.000Z,gateway,RECONCILED
txn-c-9503-X,gateway_c,8101.78,INR,SUCCESS,2018-04-24T00:00:00.000Z,gateway,MISSING
84,gateway_c,6142.93,INR,SUCCESS,2021-04-25T00:00:00.000Z,gateway,RECONCILED
87,gateway_c,5582.53,INR,SUCCESS,2022-09-11T00:00:00.000Z,gateway,RECONCILED
90,gateway_c,8911.43,INR,SUCCESS,2022-10-29T00:00:00.000Z,gateway,DISCREPANCY
93,gateway_c,6931.46,INR,SUCCESS,2022-12-04T00:00:00.000Z,gateway,RECONCILED
96,gateway_c,6981.03,INR,SUCCESS,2021-01-27T00:00:00.000Z,gateway,RECONCILED
102,gateway_c,1354.04,INR,SUCCESS,2020-04-15T00:00:00.000Z,gateway,RECONCILED
105,gateway_c,5995.75,INR,SUCCESS,2020-02-12T00:00:00.000Z,gateway,DISCREPANCY
txn-c-5980-X,gateway_c,4093.99,INR,SUCCESS,2018-11-05T00:00:00.000Z,gateway,MISSING
111,gateway_c,1745.31,INR,SUCCESS,2021-03-11T00:00:00.000Z,gateway,RECONCILED
114,gateway_c,9265.39,INR,SUCCESS,2020-05-16T00:00:00.000Z,gateway,DISCREPANCY
117,gateway_c,7778.78,INR,SUCCESS,2023-01-03T00:00:00.000Z,gateway,RECONCILED
120,gateway_c,843.31,INR,SUCCESS,2018-07-11T00:00:00.000Z,gateway,RECONCILED
123,gateway_c,1644.21,INR,SUCCESS,2022-01-10T00:00:00.000Z,gateway,RECONCILED
126,gateway_c,9929.5,INR,SUCCESS,2019-09-09T00:00:00.000Z,gateway,RECONCILED
129,gateway_c,1444.36,INR,SUCCESS,2020-04-19T00:00:00.000Z,gateway,RECONCILED
138,gateway_c,8673.93,INR,SUCCESS,2022-04-25T00:00:00.000Z,gateway,RECONCILED
141,gateway_c,9054.29,INR,SUCCESS,2022-10-27T00:00:00.000Z,gateway,RECONCILED
135,gateway_c,429.21,INR,SUCCESS,2018-03-29T00:00:00.000Z,gateway,RECONCILED
147,gateway_c,4648.54,INR,SUCCESS,2021-03-02T00:00:00.000Z,gateway,RECONCILED
150,gateway_c,1807.95,INR,SUCCESS,2022-04-29T00:00:00.000Z,gateway,RECONCILED
1,gateway_a,6478.39,USD,SUCCESS,2020-10-26T00:00:00.000Z,gateway,RECONCILED
153,gateway_c,8141.76,INR,SUCCESS,2019-03-01T00:00:00.000Z,gateway,RECONCILED
4,gateway_a,2927.41,USD,SUCCESS,2020-12-02T00:00:00.000Z,gateway,RECONCILED
156,gateway_c,4348.34,INR,SUCCESS,2018-08-19T00:00:00.000Z,gateway,DISCREPANCY
2,gateway_b,1265.95,USD,SUCCESS,2020-01-08T00:00:00.000Z,gateway,DISCREPANCY
5,gateway_b,4661.88,USD,SUCCESS,2020-12-02T00:00:00.000Z,gateway,RECONCILED
8,gateway_b,8088.01,USD,SUCCESS,2022-09-08T00:00:00.000Z,gateway,RECONCILED
14,gateway_b,3516.95,USD,SUCCESS,2019-06-06T00:00:00.000Z,gateway,RECONCILED
17,gateway_b,9751.08,USD,SUCCESS,2021-06-05T00:00:00.000Z,gateway,RECONCILED
20,gateway_b,6018.28,USD,SUCCESS,2020-02-19T00:00:00.000Z,gateway,RECONCILED
159,gateway_c,5324.11,INR,SUCCESS,2022-02-18T00:00:00.000Z,gateway,RECONCILED
162,gateway_c,1188.67,INR,SUCCESS,2020-01-22T00:00:00.000Z,gateway,RECONCILED
txn-c-2604-X,gateway_c,1585.63,INR,SUCCESS,2022-01-31T00:00:00.000Z,gateway,MISSING
168,gateway_c,728,INR,SUCCESS,2018-09-27T00:00:00.000Z,gateway,RECONCILED
10,gateway_a,1008.62,USD,SUCCESS,2020-08-20T00:00:00.000Z,gateway,RECONCILED
26,gateway_b,987.32,USD,SUCCESS,2018-09-04T00:00:00.000Z,gateway,RECONCILED
b-fake-5452,gateway_b,6247.55,USD,SUCCESS,2022-06-16T00:00:00.000Z,gateway,MISSING
41,gateway_b,9259.66,USD,SUCCESS,2020-08-06T00:00:00.000Z,gateway,RECONCILED
44,gateway_b,938.33,USD,SUCCESS,2019-06-04T00:00:00.000Z,gateway,DISCREPANCY
47,gateway_b,9017.15,USD,SUCCESS,2021-03-14T00:00:00.000Z,gateway,RECONCILED
32,gateway_b,7107.4,USD,SUCCESS,2022-07-10T00:00:00.000Z,gateway,RECONCILED
35,gateway_b,4914.61,USD,SUCCESS,2020-03-28T00:00:00.000Z,gateway,RECONCILED
29,gateway_b,1820.42,USD,SUCCESS,2021-01-18T00:00:00.000Z,gateway,RECONCILED
174,gateway_c,4949.91,INR,SUCCESS,2018-06-13T00:00:00.000Z,gateway,DISCREPANCY
13,gateway_a,5938.56,USD,SUCCESS,2018-04-15T00:00:00.000Z,gateway,RECONCILED
txn-c-9717-X,gateway_c,2372.46,INR,SUCCESS,2022-02-27T00:00:00.000Z,gateway,MISSING
16_FAKE,gateway_a,3415.26,USD,SUCCESS,2020-12-08T00:00:00.000Z,gateway,MISSING
183,gateway_c,7993.15,INR,SUCCESS,2019-07-27T00:00:00.000Z,gateway,RECONCILED
186,gateway_c,1879.12,INR,SUCCESS,2019-07-06T00:00:00.000Z,gateway,DISCREPANCY
50,gateway_b,1485.95,USD,SUCCESS,2022-05-27T00:00:00.000Z,gateway,RECONCILED
53,gateway_b,2939.09,USD,SUCCESS,2020-11-19T00:00:00.000Z,gateway,RECONCILED
62,gateway_b,2262.3,USD,SUCCESS,2021-11-03T00:00:00.000Z,gateway,DISCREPANCY
65,gateway_b,7342.83,USD,SUCCESS,2018-09-06T00:00:00.000Z,gateway,RECONCILED
b-fake-9986,gateway_b,3584.82,USD,SUCCESS,2019-08-03T00:00:00.000Z,gateway,MISSING
71,gateway_b,4992.89,USD,SUCCESS,2021-07-20T00:00:00.000Z,gateway,RECONCILED
19,gateway_a,5159.9,USD,SUCCESS,2020-01-25T00:00:00.000Z,gateway,RECONCILED
192,gateway_c,6363.32,INR,SUCCESS,2021-01-01T00:00:00.000Z,gateway,RECONCILED
195,gateway_c,354.02,INR,SUCCESS,2022-10-26T00:00:00.000Z,gateway,RECONCILED
22,gateway_a,7626.52,USD,SUCCESS,2021-03-19T00:00:00.000Z,gateway,RECONCILED
198,gateway_c,7009.98,INR,SUCCESS,2022-08-06T00:00:00.000Z,gateway,DISCREPANCY
25,gateway_a,7752.41,USD,SUCCESS,2022-09-07T00:00:00.000Z,gateway,RECONCILED
74,gateway_b,4636.52,USD,SUCCESS,2022-09-07T00:00:00.000Z,gateway,RECONCILED
77,gateway_b,6823.36,USD,SUCCESS,2020-01-14T00:00:00.000Z,gateway,DISCREPANCY
80,gateway_b,999.02,USD,SUCCESS,2019-04-18T00:00:00.000Z,gateway,RECONCILED
83,gateway_b,3527.97,USD,SUCCESS,2022-12-31T00:00:00.000Z,gateway,RECONCILED
86,gateway_b,4321.25,USD,SUCCESS,2021-02-24T00:00:00.000Z,gateway,RECONCILED
89,gateway_b,2112.44,USD,SUCCESS,2019-08-07T00:00:00.000Z,gateway,RECONCILED
92,gateway_b,8071.35,USD,SUCCESS,2021-12-08T00:00:00.000Z,gateway,RECONCILED
95,gateway_b,2924.89,USD,SUCCESS,2022-09-13T00:00:00.000Z,gateway,RECONCILED
204,gateway_c,428.2,INR,SUCCESS,2020-09-20T00:00:00.000Z,gateway,RECONCILED
207,gateway_c,1573.07,INR,SUCCESS,2018-07-05T00:00:00.000Z,gateway,RECONCILED
28,gateway_a,1284.53,USD,SUCCESS,2021-08-29T00:00:00.000Z,gateway,DISCREPANCY
210,gateway_c,5247.46,INR,SUCCESS,2022-12-10T00:00:00.000Z,gateway,RECONCILED
213,gateway_c,9719.83,INR,SUCCESS,2019-12-08T00:00:00.000Z,gateway,RECONCILED
txn-c-3433-X,gateway_c,8607.17,INR,SUCCESS,2022-08-11T00:00:00.000Z,gateway,MISSING
98,gateway_b,8913.48,USD,SUCCESS,2018-09-13T00:00:00.000Z,gateway,DISCREPANCY
101,gateway_b,331.3,USD,SUCCESS,2020-11-27T00:00:00.000Z,gateway,DISCREPANCY
104,gateway_b,5546.72,USD,SUCCESS,2021-05-04T00:00:00.000Z,gateway,RECONCILED
107,gateway_b,5505.22,USD,SUCCESS,2020-10-28T00:00:00.000Z,gateway,RECONCILED
113,gateway_b,2178.92,USD,SUCCESS,2021-12-14T00:00:00.000Z,gateway,RECONCILED
116,gateway_b,3986.88,USD,SUCCESS,2018-07-09T00:00:00.000Z,gateway,DISCREPANCY
119,gateway_b,3528.02,USD,SUCCESS,2020-07-07T00:00:00.000Z,gateway,RECONCILED
b-fake-1728,gateway_b,3521.68,USD,SUCCESS,2021-11-26T00:00:00.000Z,gateway,MISSING
219,gateway_c,5881.65,INR,SUCCESS,2018-04-25T00:00:00.000Z,gateway,RECONCILED
34,gateway_a,2005.85,USD,SUCCESS,2018-03-30T00:00:00.000Z,gateway,RECONCILED
222,gateway_c,1848.84,INR,SUCCESS,2019-01-03T00:00:00.000Z,gateway,RECONCILED
225,gateway_c,1535.69,INR,SUCCESS,2020-07-10T00:00:00.000Z,gateway,RECONCILED
231,gateway_c,3811.86,INR,SUCCESS,2022-05-24T00:00:00.000Z,gateway,RECONCILED
125,gateway_b,5218.53,USD,SUCCESS,2022-06-23T00:00:00.000Z,gateway,RECONCILED
128,gateway_b,6165.79,USD,SUCCESS,2021-04-01T00:00:00.000Z,gateway,RECONCILED
b-fake-4265,gateway_b,4220.86,USD,SUCCESS,2021-10-30T00:00:00.000Z,gateway,MISSING
b-fake-2247,gateway_b,5901.93,USD,SUCCESS,2022-06-23T00:00:00.000Z,gateway,MISSING
137,gateway_b,4831.2,USD,SUCCESS,2020-05-29T00:00:00.000Z,gateway,DISCREPANCY
140,gateway_b,9554.38,USD,SUCCESS,2022-02-07T00:00:00.000Z,gateway,RECONCILED
143,gateway_b,1387.96,USD,SUCCESS,2022-10-24T00:00:00.000Z,gateway,RECONCILED
146,gateway_b,992.18,USD,SUCCESS,2020-12-16T00:00:00.000Z,gateway,RECONCILED
149,gateway_b,4790.44,USD,SUCCESS,2019-11-12T00:00:00.000Z,gateway,RECONCILED
234,gateway_c,7075.07,INR,SUCCESS,2018-06-10T00:00:00.000Z,gateway,RECONCILED
40,gateway_a,7181.74,USD,SUCCESS,2022-02-08T00:00:00.000Z,gateway,RECONCILED
237,gateway_c,5160.5,INR,SUCCESS,2019-10-04T00:00:00.000Z,gateway,RECONCILED
240,gateway_c,4433.69,INR,SUCCESS,2023-02-07T00:00:00.000Z,gateway,RECONCILED
43_FAKE,gateway_a,4723.88,USD,SUCCESS,2021-12-09T00:00:00.000Z,gateway,MISSING
243,gateway_c,1317.4,INR,SUCCESS,2019-11-07T00:00:00.000Z,gateway,RECONCILED
246,gateway_c,606.85,INR,SUCCESS,2023-02-07T00:00:00.000Z,gateway,RECONCILED
b-fake-4278,gateway_b,6786,USD,SUCCESS,2018-09-12T00:00:00.000Z,gateway,MISSING
155,gateway_b,5202.55,USD,SUCCESS,2022-03-06T00:00:00.000Z,gateway,DISCREPANCY
158,gateway_b,2717.78,USD,SUCCESS,2021-01-21T00:00:00.000Z,gateway,RECONCILED
161,gateway_b,5195.66,USD,SUCCESS,2019-12-13T00:00:00.000Z,gateway,RECONCILED
164,gateway_b,3378.03,USD,SUCCESS,2022-04-29T00:00:00.000Z,gateway,DISCREPANCY
167,gateway_b,4211.69,USD,SUCCESS,2019-09-03T00:00:00.000Z,gateway,RECONCILED
170,gateway_b,2669.7,USD,SUCCESS,2021-03-01T00:00:00.000Z,gateway,DISCREPANCY
46,gateway_a,468.79,USD,SUCCESS,2023-03-05T00:00:00.000Z,gateway,RECONCILED
txn-c-3272-X,gateway_c,8399.44,INR,SUCCESS,2022-01-02T00:00:00.000Z,gateway,MISSING
252,gateway_c,9063.13,INR,SUCCESS,2022-12-01T00:00:00.000Z,gateway,DISCREPANCY
49,gateway_a,592.05,USD,SUCCESS,2021-06-27T00:00:00.000Z,gateway,RECONCILED
255,gateway_c,2592.46,INR,SUCCESS,2019-11-04T00:00:00.000Z,gateway,RECONCILED
261,gateway_c,7302.45,INR,SUCCESS,2019-12-09T00:00:00.000Z,gateway,RECONCILED
52,gateway_a,6242.7,USD,SUCCESS,2022-01-19T00:00:00.000Z,gateway,RECONCILED
173,gateway_b,7249.37,USD,SUCCESS,2019-09-05T00:00:00.000Z,gateway,RECONCILED
176,gateway_b,2359.3,USD,SUCCESS,2021-03-05T00:00:00.000Z,gateway,RECONCILED
179,gateway_b,9324.27,USD,SUCCESS,2019-08-18T00:00:00.000Z,gateway,RECONCILED
182,gateway_b,6754.81,USD,SUCCESS,2018-05-29T00:00:00.000Z,gateway,RECONCILED
b-fake-8155,gateway_b,9969.77,USD,SUCCESS,2022-01-16T00:00:00.000Z,gateway,MISSING
188,gateway_b,3160.76,USD,SUCCESS,2018-06-21T00:00:00.000Z,gateway,DISCREPANCY
264,gateway_c,7539.56,INR,SUCCESS,2022-05-15T00:00:00.000Z,gateway,RECONCILED
270,gateway_c,1143.04,INR,SUCCESS,2022-06-26T00:00:00.000Z,gateway,RECONCILED
273,gateway_c,8244,INR,SUCCESS,2018-06-23T00:00:00.000Z,gateway,RECONCILED
58,gateway_a,2052.33,USD,SUCCESS,2022-03-24T00:00:00.000Z,gateway,RECONCILED
276,gateway_c,2163.18,INR,SUCCESS,2018-04-01T00:00:00.000Z,gateway,RECONCILED
191,gateway_b,1131.11,USD,SUCCESS,2018-06-07T00:00:00.000Z,gateway,RECONCILED
b-fake-6862,gateway_b,698.92,USD,SUCCESS,2022-09-08T00:00:00.000Z,gateway,MISSING
197,gateway_b,5878.74,USD,SUCCESS,2021-05-28T00:00:00.000Z,gateway,RECONCILED
200,gateway_b,1243.62,USD,SUCCESS,2022-08-30T00:00:00.000Z,gateway,RECONCILED
203,gateway_b,6569.38,USD,SUCCESS,2019-11-06T00:00:00.000Z,gateway,RECONCILED
206,gateway_b,9833.81,USD,SUCCESS,2021-11-26T00:00:00.000Z,gateway,RECONCILED
txn-c-1951-X,gateway_c,7898.44,INR,SUCCESS,2022-08-20T00:00:00.000Z,gateway,MISSING
61,gateway_a,5394.24,USD,SUCCESS,2018-08-31T00:00:00.000Z,gateway,DISCREPANCY
282,gateway_c,2959.59,INR,SUCCESS,2022-05-25T00:00:00.000Z,gateway,RECONCILED
txn-c-1165-X,gateway_c,1577.36,INR,SUCCESS,2020-06-01T00:00:00.000Z,gateway,MISSING
288,gateway_c,7372.17,INR,SUCCESS,2018-06-21T00:00:00.000Z,gateway,RECONCILED
