Transaction ID,Gateway ID,Amount,Currency,Status,Timestamp,Source,Reconciliation Result
64,gateway_a,2554.75,USD,SUCCESS,2021-10-17T00:00:00.000Z,gateway,DISCREPANCY
291,gateway_c,248.55,INR,SUCCESS,2018-09-28T00:00:00.000Z,gateway,RECONCILED
209,gateway_b,1097.66,USD,SUCCESS,2019-11-27T00:00:00.000Z,gateway,RECONCILED
215,gateway_b,9364.63,USD,SUCCESS,2022-08-31T00:00:00.000Z,gateway,RECONCILED
212,gateway_b,6403.43,USD,SUCCESS,2021-04-22T00:00:00.000Z,gateway,RECONCILED
221,gateway_b,720.23,USD,SUCCESS,2021-08-03T00:00:00.000Z,gateway,RECONCILED
224,gateway_b,4654.06,USD,SUCCESS,2022-07-19T00:00:00.000Z,gateway,RECONCILED
294,gateway_c,7667.62,INR,SUCCESS,2021-01-28T00:00:00.000Z,gateway,RECONCILED
67,gateway_a,9389.33,USD,SUCCESS,2018-05-18T00:00:00.000Z,gateway,RECONCILED
297,gateway_c,4455.9,INR,SUCCESS,2023-01-12T00:00:00.000Z,gateway,RECONCILED
300,gateway_c,4259.18,INR,SUCCESS,2020-09-26T00:00:00.000Z,gateway,RECONCILED
70,gateway_a,8682.45,USD,SUCCESS,2018-09-17T00:00:00.000Z,gateway,RECONCILED
306,gateway_c,5067.61,INR,SUCCESS,2022-08-31T00:00:00.000Z,gateway,RECONCILED
227,gateway_b,1810.12,USD,SUCCESS,2022-04-16T00:00:00.000Z,gateway,RECONCILED
230,gateway_b,6077.03,USD,SUCCESS,2022-08-21T00:00:00.000Z,gateway,RECONCILED
236,gateway_b,7296.3,USD,SUCCESS,2018-11-27T00:00:00.000Z,gateway,RECONCILED
239,gateway_b,9549.97,USD,SUCCESS,2022-04-02T00:00:00.000Z,gateway,RECONCILED
73,gateway_a,2008.68,USD,SUCCESS,2022-08-07T00:00:00.000Z,gateway,RECONCILED
309,gateway_c,160.94,INR,SUCCESS,2020-05-06T00:00:00.000Z,gateway,RECONCILED
312,gateway_c,6259.26,INR,SUCCESS,2018-11-09T00:00:00.000Z,gateway,RECONCILED
315,gateway_c,2409.09,INR,SUCCESS,2022-12-28T00:00:00.000Z,gateway,RECONCILED
318,gateway_c,3525.23,INR,SUCCESS,2018-06-02T00:00:00.000Z,gateway,RECONCILED
321,gateway_c,1963.88,INR,SUCCESS,2023-01-19T00:00:00.000Z,gateway,RECONCILED
79,gateway_a,9545.28,USD,SUCCESS,2018-09-05T00:00:00.000Z,gateway,RECONCILED
242,gateway_b,3945.52,USD,SUCCESS,2020-09-23T00:00:00.000Z,gateway,RECONCILED
245,gateway_b,3452.43,USD,SUCCESS,2022-11-30T00:00:00.000Z,gateway,RECONCILED
248,gateway_b,5020.15,USD,SUCCESS,2019-08-15T00:00:00.000Z,gateway,RECONCILED
251,gateway_b,9687.38,USD,SUCCESS,2018-04-23T00:00:00.000Z,gateway,RECONCILED
254,gateway_b,5147.1,USD,SUCCESS,2021-11-18T00:00:00.000Z,gateway,RECONCILED
257,gateway_b,1867.31,USD,SUCCESS,2021-11-17T00:00:00.000Z,gateway,DISCREPANCY
324,gateway_c,1927.53,INR,SUCCESS,2021-11-27T00:00:00.000Z,gateway,RECONCILED
327,gateway_c,4188.86,INR,SUCCESS,2019-07-29T00:00:00.000Z,gateway,RECONCILED
82,gateway_a,7090.03,USD,SUCCESS,2022-12-16T00:00:00.000Z,gateway,RECONCILED
330,gateway_c,2902.99,INR,SUCCESS,2019-12-28T00:00:00.000Z,gateway,RECONCILED
333,gateway_c,6998.03,INR,SUCCESS,2022-12-13T00:00:00.000Z,gateway,RECONCILED
85,gateway_a,8251.41,USD,SUCCESS,2018-08-26T00:00:00.000Z,gateway,RECONCILED
336,gateway_c,3756.02,INR,SUCCESS,2019-01-07T00:00:00.000Z,gateway,DISCREPANCY
b-fake-6793,gateway_b,2961.92,USD,SUCCESS,2018-11-17T00:00:00.000Z,gateway,MISSING
263,gateway_b,9448.83,USD,SUCCESS,2022-11-27T00:00:00.000Z,gateway,RECONCILED
266,gateway_b,8368.63,USD,SUCCESS,2019-08-18T00:00:00.000Z,gateway,RECONCILED
269,gateway_b,8895.62,USD,SUCCESS,2023-03-07T00:00:00.000Z,gateway,RECONCILED
272,gateway_b,6510.96,USD,SUCCESS,2022-05-31T00:00:00.000Z,gateway,RECONCILED
275,gateway_b,6502.64,USD,SUCCESS,2019-07-27T00:00:00.000Z,gateway,RECONCILED
278,gateway_b,8303.23,USD,SUCCESS,2018-09-01T00:00:00.000Z,gateway,RECONCILED
339,gateway_c,4396.21,INR,SUCCESS,2019-06-24T00:00:00.000Z,gateway,RECONCILED
88_FAKE,gateway_a,3603.14,USD,SUCCESS,2020-06-09T00:00:00.000Z,gateway,MISSING
342,gateway_c,283.28,INR,SUCCESS,2021-07-07T00:00:00.000Z,gateway,RECONCILED
345,gateway_c,494.65,INR,SUCCESS,2022-12-20T00:00:00.000Z,gateway,RECONCILED
91,gateway_a,64.62,USD,SUCCESS,2020-10-22T00:00:00.000Z,gateway,RECONCILED
348,gateway_c,5352.5,INR,SUCCESS,2019-04-12T00:00:00.000Z,gateway,RECONCILED
351,gateway_c,5862.47,INR,SUCCESS,2018-08-05T00:00:00.000Z,gateway,RECONCILED
281,gateway_b,3612.1,USD,SUCCESS,2018-10-01T00:00:00.000Z,gateway,RECONCILED
284,gateway_b,2634.61,USD,SUCCESS,2019-03-14T00:00:00.000Z,gateway,RECONCILED
287,gateway_b,1756.79,USD,SUCCESS,2022-02-26T00:00:00.000Z,gateway,RECONCILED
290,gateway_b,9774.02,USD,SUCCESS,2021-10-28T00:00:00.000Z,gateway,DISCREPANCY
293,gateway_b,7983.68,USD,SUCCESS,2020-08-13T00:00:00.000Z,gateway,RECONCILED
296,gateway_b,10000,USD,SUCCESS,2020-07-16T00:00:00.000Z,gateway,RECONCILED
299,gateway_b,1245.13,USD,SUCCESS,2019-03-17T00:00:00.000Z,gateway,RECONCILED
354,gateway_c,6554.68,INR,SUCCESS,2022-01-18T00:00:00.000Z,gateway,RECONCILED
94,gateway_a,8161.55,USD,SUCCESS,2022-04-27T00:00:00.000Z,gateway,RECONCILED
357,gateway_c,3428.98,INR,SUCCESS,2020-12-11T00:00:00.000Z,gateway,RECONCILED
360,gateway_c,6551.94,INR,SUCCESS,2020-07-29T00:00:00.000Z,gateway,DISCREPANCY
97,gateway_a,2336.28,USD,SUCCESS,2019-02-27T00:00:00.000Z,gateway,RECONCILED
363,gateway_c,6235.17,INR,SUCCESS,2023-01-09T00:00:00.000Z,gateway,RECONCILED
302,gateway_b,9271.96,USD,SUCCESS,2019-05-07T00:00:00.000Z,gateway,RECONCILED
305,gateway_b,9248.17,USD,SUCCESS,2022-01-23T00:00:00.000Z,gateway,RECONCILED
314,gateway_b,2053.75,USD,SUCCESS,2020-01-20T00:00:00.000Z,gateway,RECONCILED
317,gateway_b,7405.14,USD,SUCCESS,2022-12-28T00:00:00.000Z,gateway,RECONCILED
323,gateway_b,4192.44,USD,SUCCESS,2018-09-05T00:00:00.000Z,gateway,RECONCILED
320,gateway_b,7358.36,USD,SUCCESS,2019-05-15T00:00:00.000Z,gateway,RECONCILED
311,gateway_b,7691.38,USD,SUCCESS,2022-12-10T00:00:00.000Z,gateway,RECONCILED
308,gateway_b,10005.29,USD,SUCCESS,2022-07-08T00:00:00.000Z,gateway,DISCREPANCY
326,gateway_b,8084.41,USD,SUCCESS,2021-05-20T00:00:00.000Z,gateway,RECONCILED
329,gateway_b,6566.26,USD,SUCCESS,2019-03-15T00:00:00.000Z,gateway,RECONCILED
100,gateway_a,8888.67,USD,SUCCESS,2021-01-21T00:00:00.000Z,gateway,RECONCILED
369,gateway_c,1337.63,INR,SUCCESS,2018-08-30T00:00:00.000Z,gateway,RECONCILED
372,gateway_c,7718.42,INR,SUCCESS,2021-11-09T00:00:00.000Z,gateway,DISCREPANCY
103,gateway_a,8499.4,USD,SUCCESS,2021-01-03T00:00:00.000Z,gateway,RECONCILED
375,gateway_c,2078.78,INR,SUCCESS,2018-04-17T00:00:00.000Z,gateway,RECONCILED
378,gateway_c,8334.56,INR,SUCCESS,2018-08-04T00:00:00.000Z,gateway,RECONCILED
106,gateway_a,2983.43,USD,SUCCESS,2022-12-04T00:00:00.000Z,gateway,RECONCILED
381,gateway_c,1451.25,INR,SUCCESS,2018-09-21T00:00:00.000Z,gateway,RECONCILED
332,gateway_b,8461.94,USD,SUCCESS,2018-05-31T00:00:00.000Z,gateway,RECONCILED
335,gateway_b,3754.76,USD,SUCCESS,2020-04-10T00:00:00.000Z,gateway,RECONCILED
338,gateway_b,5154.52,USD,SUCCESS,2019-07-31T00:00:00.000Z,gateway,RECONCILED
341,gateway_b,2137.22,USD,SUCCESS,2019-02-12T00:00:00.000Z,gateway,RECONCILED
344,gateway_b,3807.75,USD,SUCCESS,2022-05-17T00:00:00.000Z,gateway,RECONCILED
347,gateway_b,4189.23,USD,SUCCESS,2021-12-02T00:00:00.000Z,gateway,RECONCILED
350,gateway_b,1293.04,USD,SUCCESS,2019-09-11T00:00:00.000Z,gateway,RECONCILED
353,gateway_b,6172.95,USD,SUCCESS,2020-04-26T00:00:00.000Z,gateway,RECONCILED
b-fake-5988,gateway_b,685.3,USD,SUCCESS,2018-09-11T00:00:00.000Z,gateway,MISSING
359,gateway_b,513.81,USD,SUCCESS,2018-04-10T00:00:00.000Z,gateway,RECONCILED
384,gateway_c,6916.69,INR,SUCCESS,2021-06-23T00:00:00.000Z,gateway,RECONCILED
387,gateway_c,8440.54,INR,SUCCESS,2020-01-16T00:00:00.000Z,gateway,RECONCILED
109_FAKE,gateway_a,6439.68,USD,SUCCESS,2020-09-26T00:00:00.000Z,gateway,MISSING
390,gateway_c,3965.58,INR,SUCCESS,2020-09-28T00:00:00.000Z,gateway,RECONCILED
393,gateway_c,8077.38,INR,SUCCESS,2021-01-22T00:00:00.000Z,gateway,RECONCILED
112,gateway_a,7866.61,USD,SUCCESS,2021-07-30T00:00:00.000Z,gateway,RECONCILED
396,gateway_c,2669.1,INR,SUCCESS,2021-06-05T00:00:00.000Z,gateway,RECONCILED
362,gateway_b,7585.07,USD,SUCCESS,2019-11-19T00:00:00.000Z,gateway,RECONCILED
365,gateway_b,3040.06,USD,SUCCESS,2022-11-06T00:00:00.000Z,gateway,RECONCILED
b-fake-417,gateway_b,8923.25,USD,SUCCESS,2021-05-12T00:00:00.000Z,gateway,MISSING
371,gateway_b,1384.18,USD,SUCCESS,2018-11-27T00:00:00.000Z,gateway,RECONCILED
374,gateway_b,8839.03,USD,SUCCESS,2019-06-19T00:00:00.000Z,gateway,RECONCILED
399,gateway_c,7601.74,INR,SUCCESS,2020-06-14T00:00:00.000Z,gateway,RECONCILED
115,gateway_a,7200.69,USD,SUCCESS,2019-06-20T00:00:00.000Z,gateway,RECONCILED
402,gateway_c,3004.04,INR,SUCCESS,2018-07-26T00:00:00.000Z,gateway,RECONCILED
405,gateway_c,2647.5,INR,SUCCESS,2019-11-24T00:00:00.000Z,gateway,RECONCILED
118,gateway_a,4814.41,USD,SUCCESS,2021-08-05T00:00:00.000Z,gateway,RECONCILED
txn-c-7986-X,gateway_c,765.6,INR,SUCCESS,2023-01-12T00:00:00.000Z,gateway,MISSING
txn-c-868-X,gateway_c,5617.55,INR,SUCCESS,2021-06-29T00:00:00.000Z,gateway,MISSING
377,gateway_b,3981.58,USD,SUCCESS,2022-03-04T00:00:00.000Z,gateway,RECONCILED
380,gateway_b,6185.39,USD,SUCCESS,2019-08-12T00:00:00.000Z,gateway,RECONCILED
383,gateway_b,361.31,USD,SUCCESS,2019-04-29T00:00:00.000Z,gateway,RECONCILED
389,gateway_b,3953.86,USD,SUCCESS,2020-02-28T00:00:00.000Z,gateway,DISCREPANCY
392,gateway_b,4873.55,USD,SUCCESS,2021-06-16T00:00:00.000Z,gateway,RECONCILED
395,gateway_b,1724.85,USD,SUCCESS,2019-05-16T00:00:00.000Z,gateway,RECONCILED
398,gateway_b,1027.52,USD,SUCCESS,2022-01-12T00:00:00.000Z,gateway,RECONCILED
417,gateway_c,4828.54,INR,SUCCESS,2018-05-13T00:00:00.000Z,gateway,RECONCILED
420,gateway_c,2150.1,INR,SUCCESS,2023-03-27T00:00:00.000Z,gateway,RECONCILED
124,gateway_a,8388.65,USD,SUCCESS,2018-11-16T00:00:00.000Z,gateway,RECONCILED
423,gateway_c,1575.21,INR,SUCCESS,2020-10-10T00:00:00.000Z,gateway,RECONCILED
426,gateway_c,1947.66,INR,SUCCESS,2020-02-15T00:00:00.000Z,gateway,RECONCILED
127,gateway_a,4331.9,USD,SUCCESS,2019-10-24T00:00:00.000Z,gateway,RECONCILED
401,gateway_b,5771.94,USD,SUCCESS,2020-07-14T00:00:00.000Z,gateway,RECONCILED
404,gateway_b,8713.15,USD,SUCCESS,2021-04-21T00:00:00.000Z,gateway,RECONCILED
410,gateway_b,8253.08,USD,SUCCESS,2019-08-04T00:00:00.000Z,gateway,RECONCILED
407,gateway_b,6869.68,USD,SUCCESS,2022-11-21T00:00:00.000Z,gateway,RECONCILED
b-fake-9942,gateway_b,2337.38,USD,SUCCESS,2021-04-09T00:00:00.000Z,gateway,MISSING
429,gateway_c,6724.93,INR,SUCCESS,2022-09-09T00:00:00.000Z,gateway,RECONCILED
432,gateway_c,19.04,INR,SUCCESS,2019-04-05T00:00:00.000Z,gateway,RECONCILED
130,gateway_a,1948.56,USD,SUCCESS,2018-10-20T00:00:00.000Z,gateway,RECONCILED
435,gateway_c,8725.1,INR,SUCCESS,2020-11-29T00:00:00.000Z,gateway,RECONCILED
438,gateway_c,5648.87,INR,SUCCESS,2019-08-03T00:00:00.000Z,gateway,RECONCILED
133_FAKE,gateway_a,4111.12,USD,SUCCESS,2021-11-08T00:00:00.000Z,gateway,MISSING
441,gateway_c,1522.8,INR,SUCCESS,2022-07-14T00:00:00.000Z,gateway,DISCREPANCY
416,gateway_b,3782.75,USD,SUCCESS,2019-04-27T00:00:00.000Z,gateway,RECONCILED
419,gateway_b,4095.52,USD,SUCCESS,2022-09-11T00:00:00.000Z,gateway,RECONCILED
422,gateway_b,4737.76,USD,SUCCESS,2022-12-30T00:00:00.000Z,gateway,RECONCILED
425,gateway_b,7752.85,USD,SUCCESS,2022-01-31T00:00:00.000Z,gateway,RECONCILED
428,gateway_b,9256.98,USD,SUCCESS,2019-02-08T00:00:00.000Z,gateway,RECONCILED
431,gateway_b,3250.27,USD,SUCCESS,2021-07-27T00:00:00.000Z,gateway,DISCREPANCY
434,gateway_b,3902.83,USD,SUCCESS,2019-08-12T00:00:00.000Z,gateway,RECONCILED
txn-c-9212-X,gateway_c,4862.21,INR,SUCCESS,2020-05-03T00:00:00.000Z,gateway,MISSING
136,gateway_a,9719.97,USD,SUCCESS,2020-01-02T00:00:00.000Z,gateway,RECONCILED
